probe_index,subject,condition,condition_family,view,rank,top1_subject,top1_score
0,075,cl-01,clothing,000,1,075,0.8751015067100525
1,075,cl-01,clothing,090,1,075,0.8965073227882385
2,075,cl-01,clothing,180,1,075,0.8787617683410645
3,075,cl-02,clothing,000,1,075,0.9692562222480774
4,075,cl-02,clothing,090,1,075,0.8917418718338013
5,075,cl-02,clothing,180,1,075,0.9158545136451721
9,075,nm-02,normal,000,1,075,0.9419699907302856
10,075,nm-02,normal,090,1,075,0.9628216028213501
11,075,nm-02,normal,180,1,075,0.9644400477409363
12,075,nm-03,normal,000,1,075,0.9658329486846924
13,075,nm-03,normal,090,1,075,0.9247734546661377
14,075,nm-03,normal,180,1,075,0.9662674069404602
15,075,nm-04,normal,000,1,075,0.9499348998069763
16,075,nm-04,normal,090,1,075,0.8851302266120911
17,075,nm-04,normal,180,1,075,0.9679839015007019
18,075,nm-05,normal,000,1,075,0.9213094711303711
19,075,nm-05,normal,090,1,075,0.898319661617279
20,075,nm-05,normal,180,1,075,0.9822947978973389
21,075,nm-06,normal,000,1,075,0.9581775665283203
22,075,nm-06,normal,090,1,075,0.88484787940979
23,075,nm-06,normal,180,1,075,0.9683834910392761
24,076,cl-01,clothing,000,6,087,0.8424823880195618
25,076,cl-01,clothing,090,2,113,0.8835683465003967
26,076,cl-01,clothing,180,1,076,0.8901346325874329
27,076,cl-02,clothing,000,6,117,0.8799715638160706
28,076,cl-02,clothing,090,4,080,0.8206735849380493
29,076,cl-02,clothing,180,2,080,0.885995090007782
33,076,nm-02,normal,000,1,076,0.9617520570755005
34,076,nm-02,normal,090,1,076,0.9365490674972534
35,076,nm-02,normal,180,1,076,0.9391177892684937
36,076,nm-03,normal,000,1,076,0.9213026165962219
37,076,nm-03,normal,090,1,076,0.9164994359016418
38,076,nm-03,normal,180,1,076,0.9696869254112244
39,076,nm-04,normal,000,1,076,0.9285661578178406
40,076,nm-04,normal,090,1,076,0.9442352652549744
41,076,nm-04,normal,180,1,076,0.9155853986740112
42,076,nm-05,normal,000,1,076,0.9728608131408691
43,076,nm-05,normal,090,1,076,0.9677633047103882
44,076,nm-05,normal,180,1,076,0.8708730936050415
45,076,nm-06,normal,000,1,076,0.9292945861816406
46,076,nm-06,normal,090,1,076,0.929252564907074
47,076,nm-06,normal,180,1,076,0.8690708875656128
48,077,cl-01,clothing,000,2,106,0.8740386366844177
49,077,cl-01,clothing,090,3,105,0.8839299082756042
50,077,cl-01,clothing,180,3,075,0.8987783789634705
51,077,cl-02,clothing,000,1,077,0.8486983180046082
52,077,cl-02,clothing,090,1,077,0.9253458976745605
53,077,cl-02,clothing,180,1,077,0.858547568321228
57,077,nm-02,normal,000,1,077,0.939453125
58,077,nm-02,normal,090,1,077,0.9339599609375
59,077,nm-02,normal,180,2,081,0.9253955483436584
60,077,nm-03,normal,000,1,077,0.9587250351905823
61,077,nm-03,normal,090,1,077,0.9846522212028503
62,077,nm-03,normal,180,1,077,0.9962474703788757
63,077,nm-04,normal,000,1,077,0.9660115838050842
64,077,nm-04,normal,090,1,077,0.9750795960426331
65,077,nm-04,normal,180,1,077,0.9794790744781494
66,077,nm-05,normal,000,1,077,0.9576180577278137
67,077,nm-05,normal,090,1,077,0.9297343492507935
68,077,nm-05,normal,180,1,077,0.937381386756897
69,077,nm-06,normal,000,2,075,0.9021596908569336
70,077,nm-06,normal,090,1,077,0.8823134303092957
71,077,nm-06,normal,180,1,077,0.9773094654083252
72,078,cl-01,clothing,000,29,084,0.775285005569458
73,078,cl-01,clothing,090,26,101,0.8258795142173767
74,078,cl-01,clothing,180,15,101,0.6486678719520569
75,078,cl-02,clothing,000,17,084,0.6637884378433228
76,078,cl-02,clothing,090,10,117,0.9073987603187561
77,078,cl-02,clothing,180,24,101,0.8019619584083557
81,078,nm-02,normal,000,1,078,0.9621090292930603
82,078,nm-02,normal,090,1,078,0.952393114566803
83,078,nm-02,normal,180,1,078,0.956784725189209
84,078,nm-03,normal,000,1,078,0.9585452079772949
85,078,nm-03,normal,090,1,078,0.9859433770179749
86,078,nm-03,normal,180,1,078,0.9804424047470093
87,078,nm-04,normal,000,1,078,0.9703877568244934
88,078,nm-04,normal,090,1,078,0.9134694337844849
89,078,nm-04,normal,180,2,098,0.9719117283821106
90,078,nm-05,normal,000,1,078,0.9291324615478516
91,078,nm-05,normal,090,1,078,0.9533405303955078
92,078,nm-05,normal,180,1,078,0.9739875197410583
93,078,nm-06,normal,000,1,078,0.9515261054039001
94,078,nm-06,normal,090,1,078,0.8522533774375916
95,078,nm-06,normal,180,1,078,0.9605384469032288
96,079,cl-01,clothing,000,16,092,0.9092230200767517
97,079,cl-01,clothing,090,13,098,0.8727467656135559
98,079,cl-01,clothing,180,12,087,0.8338214755058289
99,079,cl-02,clothing,000,12,098,0.8677714467048645
100,079,cl-02,clothing,090,14,098,0.8972181677818298
101,079,cl-02,clothing,180,8,122,0.8695276379585266
105,079,nm-02,normal,000,1,079,0.9258564710617065
106,079,nm-02,normal,090,1,079,0.8953632116317749
107,079,nm-02,normal,180,1,079,0.9577963352203369
108,079,nm-03,normal,000,1,079,0.9093299508094788
109,079,nm-03,normal,090,1,079,0.8497998118400574
110,079,nm-03,normal,180,1,079,0.8971383571624756
111,079,nm-04,normal,000,1,079,0.9030888676643372
112,079,nm-04,normal,090,1,079,0.9087393283843994
113,079,nm-04,normal,180,1,079,0.9237537384033203
114,079,nm-05,normal,000,1,079,0.89545738697052
115,079,nm-05,normal,090,1,079,0.8870750665664673
116,079,nm-05,normal,180,1,079,0.9464579820632935
117,079,nm-06,normal,000,1,079,0.9016025066375732
118,079,nm-06,normal,090,1,079,0.9128547310829163
119,079,nm-06,normal,180,1,079,0.9715679883956909
120,080,cl-01,clothing,000,2,087,0.9330686926841736
121,080,cl-01,clothing,090,1,080,0.8443597555160522
122,080,cl-01,clothing,180,3,087,0.9343543648719788
123,080,cl-02,clothing,000,1,080,0.9057801365852356
124,080,cl-02,clothing,090,1,080,0.7882778644561768
125,080,cl-02,clothing,180,4,087,0.9242448806762695
129,080,nm-02,normal,000,1,080,0.9437808990478516
130,080,nm-02,normal,090,3,111,0.8924964070320129
131,080,nm-02,normal,180,1,080,0.9373149275779724
132,080,nm-03,normal,000,1,080,0.9421980977058411
133,080,nm-03,normal,090,2,111,0.8330647349357605
134,080,nm-03,normal,180,1,080,0.9663057327270508
135,080,nm-04,normal,000,7,082,0.8786399364471436
136,080,nm-04,normal,090,4,111,0.9407674670219421
137,080,nm-04,normal,180,2,087,0.8712368011474609
138,080,nm-05,normal,000,5,087,0.8356941342353821
139,080,nm-05,normal,090,1,080,0.8136034607887268
140,080,nm-05,normal,180,1,080,0.9180871248245239
141,080,nm-06,normal,000,1,080,0.8804992437362671
142,080,nm-06,normal,090,1,080,0.8082208633422852
143,080,nm-06,normal,180,1,080,0.9025662541389465
144,081,cl-01,clothing,000,5,114,0.7562327980995178
145,081,cl-01,clothing,090,6,092,0.872129499912262
146,081,cl-01,clothing,180,1,081,0.9383228421211243
147,081,cl-02,clothing,000,4,119,0.8206847310066223
148,081,cl-02,clothing,090,2,092,0.8920215368270874
149,081,cl-02,clothing,180,1,081,0.8880189657211304
153,081,nm-02,normal,000,1,081,0.9680011868476868
154,081,nm-02,normal,090,1,081,0.9226722121238708
155,081,nm-02,normal,180,1,081,0.9729259014129639
156,081,nm-03,normal,000,2,075,0.9623904228210449
157,081,nm-03,normal,090,1,081,0.9234955906867981
158,081,nm-03,normal,180,2,075,0.9685253500938416
159,081,nm-04,normal,000,2,075,0.970556378364563
160,081,nm-04,normal,090,1,081,0.930001974105835
161,081,nm-04,normal,180,3,075,0.9223702549934387
162,081,nm-05,normal,000,1,081,0.9626759886741638
163,081,nm-05,normal,090,1,081,0.9329797029495239
164,081,nm-05,normal,180,1,081,0.9499632716178894
165,081,nm-06,normal,000,1,081,0.9805647730827332
166,081,nm-06,normal,090,1,081,0.9260937571525574
167,081,nm-06,normal,180,1,081,0.9508811831474304
168,082,cl-01,clothing,000,6,118,0.8139970898628235
169,082,cl-01,clothing,090,3,118,0.8754975199699402
170,082,cl-01,clothing,180,4,118,0.8442050218582153
171,082,cl-02,clothing,000,5,118,0.9374938011169434
172,082,cl-02,clothing,090,5,118,0.9193180799484253
173,082,cl-02,clothing,180,2,118,0.9264764785766602
177,082,nm-02,normal,000,1,082,0.8608420491218567
178,082,nm-02,normal,090,1,082,0.869265079498291
179,082,nm-02,normal,180,1,082,0.9229408502578735
180,082,nm-03,normal,000,2,118,0.9556691646575928
181,082,nm-03,normal,090,1,082,0.8819712400436401
182,082,nm-03,normal,180,1,082,0.9328762888908386
183,082,nm-04,normal,000,2,118,0.9408989548683167
184,082,nm-04,normal,090,1,082,0.9479020237922668
185,082,nm-04,normal,180,1,082,0.9646778702735901
186,082,nm-05,normal,000,2,118,0.9505863189697266
187,082,nm-05,normal,090,1,082,0.954705536365509
188,082,nm-05,normal,180,1,082,0.9501714706420898
189,082,nm-06,normal,000,2,118,0.9144713282585144
190,082,nm-06,normal,090,1,082,0.8749001026153564
191,082,nm-06,normal,180,1,082,0.9534883499145508
192,083,cl-01,clothing,000,1,083,0.8756645321846008
193,083,cl-01,clothing,090,1,083,0.883103609085083
194,083,cl-01,clothing,180,1,083,0.8328139781951904
195,083,cl-02,clothing,000,1,083,0.8550000190734863
196,083,cl-02,clothing,090,1,083,0.8426201343536377
197,083,cl-02,clothing,180,1,083,0.8541741967201233
201,083,nm-02,normal,000,1,083,0.9809417128562927
202,083,nm-02,normal,090,1,083,0.9430151581764221
203,083,nm-02,normal,180,1,083,0.967106819152832
204,083,nm-03,normal,000,1,083,0.9917922616004944
205,083,nm-03,normal,090,1,083,0.9610331654548645
206,083,nm-03,normal,180,1,083,0.9670862555503845
207,083,nm-04,normal,000,1,083,0.9625241160392761
208,083,nm-04,normal,090,1,083,0.9537993669509888
209,083,nm-04,normal,180,1,083,0.9771358370780945
210,083,nm-05,normal,000,1,083,0.9787909388542175
211,083,nm-05,normal,090,1,083,0.915529727935791
212,083,nm-05,normal,180,1,083,0.9069400429725647
213,083,nm-06,normal,000,1,083,0.9866636991500854
214,083,nm-06,normal,090,1,083,0.9508084654808044
215,083,nm-06,normal,180,1,083,0.9743725657463074
216,084,cl-01,clothing,000,1,084,0.8380979895591736
217,084,cl-01,clothing,090,1,084,0.9007861614227295
218,084,cl-01,clothing,180,1,084,0.9330977201461792
219,084,cl-02,clothing,000,1,084,0.9224523901939392
220,084,cl-02,clothing,090,1,084,0.8872100114822388
221,084,cl-02,clothing,180,2,095,0.9305776357650757
225,084,nm-02,normal,000,1,084,0.9249114990234375
226,084,nm-02,normal,090,1,084,0.9316180944442749
227,084,nm-02,normal,180,1,084,0.9712620377540588
228,084,nm-03,normal,000,1,084,0.9313682913780212
229,084,nm-03,normal,090,1,084,0.9494326114654541
230,084,nm-03,normal,180,1,084,0.9617890119552612
231,084,nm-04,normal,000,1,084,0.945284366607666
232,084,nm-04,normal,090,1,084,0.9771265387535095
233,084,nm-04,normal,180,1,084,0.9247948527336121
234,084,nm-05,normal,000,1,084,0.9231973886489868
235,084,nm-05,normal,090,1,084,0.9900293350219727
236,084,nm-05,normal,180,1,084,0.9786564111709595
237,084,nm-06,normal,000,1,084,0.9511589407920837
238,084,nm-06,normal,090,1,084,0.9519467949867249
239,084,nm-06,normal,180,1,084,0.9777010083198547
240,085,cl-01,clothing,000,6,119,0.8993753790855408
241,085,cl-01,clothing,090,4,095,0.943116307258606
242,085,cl-01,clothing,180,1,085,0.8911659121513367
243,085,cl-02,clothing,000,1,085,0.9324769377708435
244,085,cl-02,clothing,090,2,094,0.9591208100318909
245,085,cl-02,clothing,180,1,085,0.9425987601280212
249,085,nm-02,normal,000,5,116,0.8385719060897827
250,085,nm-02,normal,090,3,092,0.9121271371841431
251,085,nm-02,normal,180,1,085,0.9471539855003357
252,085,nm-03,normal,000,1,085,0.944518506526947
253,085,nm-03,normal,090,1,085,0.8622825741767883
254,085,nm-03,normal,180,1,085,0.940081775188446
255,085,nm-04,normal,000,3,087,0.8682196140289307
256,085,nm-04,normal,090,5,089,0.9048950672149658
257,085,nm-04,normal,180,3,116,0.8878735899925232
258,085,nm-05,normal,000,4,087,0.8355433344841003
259,085,nm-05,normal,090,1,085,0.9790275692939758
260,085,nm-05,normal,180,3,087,0.895548939704895
261,085,nm-06,normal,000,5,087,0.8072760105133057
262,085,nm-06,normal,090,1,085,0.9197080135345459
263,085,nm-06,normal,180,3,116,0.8786400556564331
264,086,cl-01,clothing,000,2,080,0.845309853553772
265,086,cl-01,clothing,090,4,105,0.9401238560676575
266,086,cl-01,clothing,180,1,086,0.8820827603340149
267,086,cl-02,clothing,000,1,086,0.891137957572937
268,086,cl-02,clothing,090,4,105,0.9099698066711426
269,086,cl-02,clothing,180,1,086,0.9578673243522644
273,086,nm-02,normal,000,1,086,0.9240710139274597
274,086,nm-02,normal,090,1,086,0.9692659378051758
275,086,nm-02,normal,180,1,086,0.9308318495750427
276,086,nm-03,normal,000,1,086,0.9773203730583191
277,086,nm-03,normal,090,1,086,0.9518175721168518
278,086,nm-03,normal,180,1,086,0.9835984706878662
279,086,nm-04,normal,000,1,086,0.9688447117805481
280,086,nm-04,normal,090,2,075,0.9457963705062866
281,086,nm-04,normal,180,1,086,0.9309927225112915
282,086,nm-05,normal,000,1,086,0.9776527881622314
283,086,nm-05,normal,090,2,099,0.9150586724281311
284,086,nm-05,normal,180,1,086,0.9295844435691833
285,086,nm-06,normal,000,2,099,0.8605280518531799
286,086,nm-06,normal,090,1,086,0.908845841884613
287,086,nm-06,normal,180,1,086,0.9550608992576599
288,087,cl-01,clothing,000,1,087,0.9055556654930115
289,087,cl-01,clothing,090,3,085,0.8590207695960999
290,087,cl-01,clothing,180,1,087,0.9467560648918152
291,087,cl-02,clothing,000,2,080,0.8983857035636902
292,087,cl-02,clothing,090,2,085,0.9090158343315125
293,087,cl-02,clothing,180,7,103,0.8554638624191284
297,087,nm-02,normal,000,1,087,0.9401136040687561
298,087,nm-02,normal,090,2,111,0.8616223335266113
299,087,nm-02,normal,180,1,087,0.867763876914978
300,087,nm-03,normal,000,2,080,0.9499082565307617
301,087,nm-03,normal,090,2,084,0.82643061876297
302,087,nm-03,normal,180,2,080,0.8857637047767639
303,087,nm-04,normal,000,1,087,0.9236076474189758
304,087,nm-04,normal,090,3,108,0.8733276128768921
305,087,nm-04,normal,180,1,087,0.9129940271377563
306,087,nm-05,normal,000,2,080,0.9115965962409973
307,087,nm-05,normal,090,1,087,0.941148579120636
308,087,nm-05,normal,180,2,080,0.850775957107544
309,087,nm-06,normal,000,1,087,0.9641454219818115
310,087,nm-06,normal,090,1,087,0.8914878964424133
311,087,nm-06,normal,180,1,087,0.9069940447807312
312,088,cl-01,clothing,000,3,092,0.8976104855537415
313,088,cl-01,clothing,090,3,091,0.92269366979599
314,088,cl-01,clothing,180,4,114,0.8532509207725525
315,088,cl-02,clothing,000,9,092,0.8737499713897705
316,088,cl-02,clothing,090,2,091,0.9099910259246826
317,088,cl-02,clothing,180,4,078,0.9170979857444763
321,088,nm-02,normal,000,3,111,0.914725661277771
322,088,nm-02,normal,090,1,088,0.8836769461631775
323,088,nm-02,normal,180,1,088,0.8952139019966125
324,088,nm-03,normal,000,2,091,0.9038840532302856
325,088,nm-03,normal,090,2,091,0.9458671808242798
326,088,nm-04,normal,000,1,088,0.8791643381118774
327,088,nm-04,normal,090,1,088,0.948070228099823
328,088,nm-05,normal,000,1,088,0.9579166769981384
329,088,nm-05,normal,090,1,088,0.9097009301185608
330,088,nm-05,normal,180,3,092,0.8939604759216309
331,088,nm-06,normal,000,6,113,0.9224153161048889
332,088,nm-06,normal,090,4,113,0.9371283054351807
333,088,nm-06,normal,180,1,088,0.8603799343109131
334,089,cl-01,clothing,000,1,089,0.9268200993537903
335,089,cl-01,clothing,090,6,090,0.9316272139549255
336,089,cl-01,clothing,180,3,094,0.9321463704109192
337,089,cl-02,clothing,000,5,099,0.9374865293502808
338,089,cl-02,clothing,090,8,105,0.9131465554237366
339,089,cl-02,clothing,180,3,090,0.9486672878265381
343,089,nm-02,normal,000,1,089,0.9247303009033203
344,089,nm-02,normal,090,1,089,0.9485707879066467
345,089,nm-02,normal,180,1,089,0.9102417230606079
346,089,nm-03,normal,000,1,089,0.9580971002578735
347,089,nm-03,normal,090,1,089,0.9141453504562378
348,089,nm-03,normal,180,1,089,0.9605541229248047
349,089,nm-04,normal,000,3,090,0.9418442249298096
350,089,nm-04,normal,090,1,089,0.9220762252807617
351,089,nm-04,normal,180,4,094,0.9262974262237549
352,089,nm-05,normal,000,1,089,0.9066112041473389
353,089,nm-05,normal,090,1,089,0.9472940564155579
354,089,nm-05,normal,180,7,103,0.9528879523277283
355,089,nm-06,normal,000,1,089,0.9071516990661621
356,089,nm-06,normal,090,1,089,0.9009779095649719
357,089,nm-06,normal,180,8,095,0.854705274105072
358,090,cl-01,clothing,000,3,105,0.8897778987884521
359,090,cl-01,clothing,090,3,095,0.9193295836448669
360,090,cl-01,clothing,180,3,105,0.9444019198417664
361,090,cl-02,clothing,000,1,090,0.96355140209198
362,090,cl-02,clothing,090,1,090,0.9668448567390442
363,090,cl-02,clothing,180,2,117,0.9200490117073059
367,090,nm-02,normal,000,1,090,0.9508947134017944
368,090,nm-02,normal,090,1,090,0.9768410325050354
369,090,nm-02,normal,180,1,090,0.9534478783607483
370,090,nm-03,normal,000,1,090,0.9916675090789795
371,090,nm-03,normal,090,1,090,0.9149737358093262
372,090,nm-03,normal,180,1,090,0.9747320413589478
373,090,nm-04,normal,000,1,090,0.9766010046005249
374,090,nm-04,normal,090,1,090,0.9467804431915283
375,090,nm-04,normal,180,1,090,0.9654302000999451
376,090,nm-05,normal,000,1,090,0.9744589328765869
377,090,nm-05,normal,090,1,090,0.9542087912559509
378,090,nm-05,normal,180,1,090,0.9581370949745178
379,090,nm-06,normal,000,1,090,0.9294743537902832
380,090,nm-06,normal,090,1,090,0.9264456629753113
381,090,nm-06,normal,180,1,090,0.9581449627876282
382,091,cl-01,clothing,000,1,091,0.9014121890068054
383,091,cl-01,clothing,090,2,120,0.810763955116272
384,091,cl-01,clothing,180,3,120,0.840083658695221
385,091,cl-02,clothing,000,1,091,0.8926118612289429
386,091,cl-02,clothing,090,2,120,0.8987513780593872
387,091,cl-02,clothing,180,1,091,0.8183887004852295
391,091,nm-02,normal,000,1,091,0.8535729050636292
392,091,nm-02,normal,090,1,091,0.8589522838592529
393,091,nm-02,normal,180,2,120,0.9485931396484375
394,091,nm-03,normal,000,1,091,0.9591839909553528
395,091,nm-03,normal,090,1,091,0.962843120098114
396,091,nm-03,normal,180,3,120,0.9101780652999878
397,091,nm-04,normal,000,1,091,0.9531226754188538
398,091,nm-04,normal,090,1,091,0.8296064138412476
399,091,nm-04,normal,180,6,120,0.8510396480560303
400,091,nm-05,normal,000,1,091,0.8761001825332642
401,091,nm-05,normal,090,4,099,0.8604736924171448
402,091,nm-05,normal,180,1,091,0.7786277532577515
403,091,nm-06,normal,000,3,120,0.8378176093101501
404,091,nm-06,normal,090,2,099,0.843693196773529
405,091,nm-06,normal,180,3,120,0.8891310095787048
406,092,cl-01,clothing,000,3,095,0.7540761232376099
407,092,cl-01,clothing,090,4,114,0.7674198746681213
408,092,cl-01,clothing,180,20,077,0.7768347263336182
409,092,cl-02,clothing,000,6,095,0.7925711274147034
410,092,cl-02,clothing,090,7,115,0.742347776889801
411,092,cl-02,clothing,180,20,077,0.8577203154563904
415,092,nm-02,normal,000,1,092,0.9320326447486877
416,092,nm-02,normal,090,1,092,0.9670947790145874
417,092,nm-02,normal,180,1,092,0.9119086265563965
418,092,nm-03,normal,000,1,092,0.8695713877677917
419,092,nm-03,normal,090,1,092,0.9697023630142212
420,092,nm-03,normal,180,1,092,0.9314232468605042
421,092,nm-04,normal,000,1,092,0.8529008030891418
422,092,nm-04,normal,090,1,092,0.9503491520881653
423,092,nm-04,normal,180,1,092,0.9176650047302246
424,092,nm-05,normal,000,1,092,0.937992513179779
425,092,nm-05,normal,090,1,092,0.9303556084632874
